player_id,name,pos,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,game_AVG,game_OBP,game_SLG,game_OPS
694671,Wyatt Langford,LF,2025-07-21,Texas Rangers,Athletics,4,3,0,0,0,0,0,0,1,1,0,1,0,0.0,0.25,0.0,0.25
608369,Corey Seager,SS,2025-07-21,Texas Rangers,Athletics,4,4,0,1,0,0,0,1,0,2,0,0,0,0.25,0.25,0.25,0.5
543760,Marcus Semien,2B,2025-07-21,Texas Rangers,Athletics,4,3,0,0,0,0,0,0,1,1,1,0,0,0.0,0.25,0.0,0.25
669701,Josh Smith,SS,2025-07-21,Texas Rangers,Athletics,3,3,2,2,1,0,0,0,0,0,0,0,0,0.667,0.667,1.0,1.667
642133,Rowdy Tellez,1B,2025-07-21,Texas Rangers,Athletics,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694497,Evan Carter,CF,2025-07-22,Texas Rangers,Athletics,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-07-22,Texas Rangers,Athletics,4,4,1,1,0,0,1,1,0,0,0,0,0,0.25,0.25,1.0,1.25
641680,Jonah Heim,C,2025-07-22,Texas Rangers,Athletics,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
543309,Kyle Higashioka,C,2025-07-22,Texas Rangers,Athletics,3,3,1,2,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334
673962,Josh Jung,3B,2025-07-22,Texas Rangers,Athletics,3,3,1,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666
694671,Wyatt Langford,LF,2025-07-22,Texas Rangers,Athletics,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
608369,Corey Seager,SS,2025-07-22,Texas Rangers,Athletics,4,4,1,2,1,0,1,3,0,0,0,0,0,0.5,0.5,1.5,2.0
543760,Marcus Semien,2B,2025-07-22,Texas Rangers,Athletics,4,4,1,1,0,0,1,1,0,0,0,0,0,0.25,0.25,1.0,1.25
669701,Josh Smith,SS,2025-07-22,Texas Rangers,Athletics,4,3,1,1,0,0,0,1,1,0,0,0,0,0.333,0.5,0.333,0.833
642133,Rowdy Tellez,1B,2025-07-22,Texas Rangers,Athletics,3,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
694497,Evan Carter,CF,2025-07-23,Texas Rangers,Athletics,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-07-23,Texas Rangers,Athletics,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
683227,Cody Freeman,3B,2025-07-23,Texas Rangers,Athletics,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-07-23,Texas Rangers,Athletics,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-07-23,Texas Rangers,Athletics,3,3,0,1,1,0,0,1,0,0,0,0,0,0.333,0.333,0.667,1.0
680737,Michael Helman,CF,2025-07-23,Texas Rangers,Athletics,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-07-23,Texas Rangers,Athletics,3,3,0,1,0,0,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666
694671,Wyatt Langford,LF,2025-07-23,Texas Rangers,Athletics,3,2,1,0,0,0,0,0,1,1,0,0,0,0.0,0.333,0.0,0.333
608369,Corey Seager,SS,2025-07-23,Texas Rangers,Athletics,4,4,1,2,1,0,1,1,0,1,0,0,0,0.5,0.5,1.5,2.0
543760,Marcus Semien,2B,2025-07-23,Texas Rangers,Athletics,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-07-23,Texas Rangers,Athletics,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-07-23,Texas Rangers,Athletics,1,0,0,0,0,0,0,0,1,0,0,0,0,,1.0,,1.0
694497,Evan Carter,CF,2025-07-25,Texas Rangers,Atlanta Braves,2,2,0,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,1.0
677649,Ezequiel Duran,SS,2025-07-25,Texas Rangers,Atlanta Braves,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
666969,Adolis García,RF,2025-07-25,Texas Rangers,Atlanta Braves,4,4,1,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
664059,Sam Haggerty,CF,2025-07-25,Texas Rangers,Atlanta Braves,4,4,1,2,1,0,0,1,0,2,1,0,0,0.5,0.5,0.75,1.25
641680,Jonah Heim,C,2025-07-25,Texas Rangers,Atlanta Braves,4,3,2,1,0,0,1,2,1,0,0,0,0,0.333,0.5,1.333,1.833
680737,Michael Helman,CF,2025-07-25,Texas Rangers,Atlanta Braves,2,2,1,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
673962,Josh Jung,3B,2025-07-25,Texas Rangers,Atlanta Braves,4,3,1,1,0,0,0,0,1,1,0,0,0,0.333,0.5,0.333,0.833
694671,Wyatt Langford,LF,2025-07-25,Texas Rangers,Atlanta Braves,4,3,1,1,1,0,0,1,1,2,0,0,0,0.333,0.5,0.667,1.167
608369,Corey Seager,SS,2025-07-25,Texas Rangers,Atlanta Braves,5,3,0,0,0,0,0,0,2,0,0,0,0,0.0,0.4,0.0,0.4
543760,Marcus Semien,2B,2025-07-25,Texas Rangers,Atlanta Braves,5,3,1,0,0,0,0,1,1,0,1,0,0,0.0,0.25,0.0,0.25
669701,Josh Smith,SS,2025-07-25,Texas Rangers,Atlanta Braves,4,3,0,0,0,0,0,1,0,1,0,0,1,0.0,0.25,0.0,0.25
642133,Rowdy Tellez,1B,2025-07-25,Texas Rangers,Atlanta Braves,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,
694497,Evan Carter,CF,2025-07-26,Texas Rangers,Atlanta Braves,4,4,1,1,0,1,0,1,0,1,0,0,0,0.25,0.25,0.75,1.0
677649,Ezequiel Duran,SS,2025-07-26,Texas Rangers,Atlanta Braves,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
666969,Adolis García,RF,2025-07-26,Texas Rangers,Atlanta Braves,4,3,1,1,0,0,0,2,1,2,0,0,0,0.333,0.5,0.333,0.833
664059,Sam Haggerty,CF,2025-07-26,Texas Rangers,Atlanta Braves,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,
641680,Jonah Heim,C,2025-07-26,Texas Rangers,Atlanta Braves,4,4,0,1,1,0,0,1,0,1,0,0,0,0.25,0.25,0.5,0.75
673962,Josh Jung,3B,2025-07-26,Texas Rangers,Atlanta Braves,4,3,0,2,0,0,0,1,1,0,0,0,0,0.667,0.75,0.667,1.417
694671,Wyatt Langford,LF,2025-07-26,Texas Rangers,Atlanta Braves,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-07-26,Texas Rangers,Atlanta Braves,5,3,1,1,0,0,0,0,2,0,0,0,0,0.333,0.6,0.333,0.933
543760,Marcus Semien,2B,2025-07-26,Texas Rangers,Atlanta Braves,5,4,1,1,0,0,0,1,0,0,0,0,1,0.25,0.4,0.25,0.65
669701,Josh Smith,SS,2025-07-26,Texas Rangers,Atlanta Braves,5,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-07-26,Texas Rangers,Atlanta Braves,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
694497,Evan Carter,CF,2025-07-27,Texas Rangers,Atlanta Braves,4,3,1,0,0,0,0,0,0,1,0,0,1,0.0,0.25,0.0,0.25
677649,Ezequiel Duran,SS,2025-07-27,Texas Rangers,Atlanta Braves,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
666969,Adolis García,RF,2025-07-27,Texas Rangers,Atlanta Braves,4,2,2,1,0,0,0,0,2,0,0,0,0,0.5,0.75,0.5,1.25
664059,Sam Haggerty,CF,2025-07-27,Texas Rangers,Atlanta Braves,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
641680,Jonah Heim,C,2025-07-27,Texas Rangers,Atlanta Braves,4,4,1,2,0,0,0,1,0,1,0,0,0,0.5,0.5,0.5,1.0
673962,Josh Jung,3B,2025-07-27,Texas Rangers,Atlanta Braves,4,4,0,1,0,0,0,2,0,1,0,0,0,0.25,0.25,0.25,0.5
694671,Wyatt Langford,LF,2025-07-27,Texas Rangers,Atlanta Braves,4,3,1,2,1,0,0,3,1,1,0,1,0,0.667,0.75,1.0,1.75
592626,Joc Pederson,1B,2025-07-27,Texas Rangers,Atlanta Braves,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-07-27,Texas Rangers,Atlanta Braves,5,4,0,1,0,0,0,0,1,2,0,0,0,0.25,0.4,0.25,0.65
543760,Marcus Semien,2B,2025-07-27,Texas Rangers,Atlanta Braves,5,5,1,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-07-27,Texas Rangers,Atlanta Braves,5,4,2,3,0,0,1,2,1,0,0,0,0,0.75,0.8,1.5,2.3
694497,Evan Carter,CF,2025-07-28,Los Angeles Angels,Texas Rangers,4,4,1,1,1,0,0,0,0,1,0,0,0,0.25,0.25,0.5,0.75
666969,Adolis García,RF,2025-07-28,Los Angeles Angels,Texas Rangers,5,5,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-07-28,Los Angeles Angels,Texas Rangers,4,3,0,1,0,0,0,1,1,1,0,0,0,0.333,0.5,0.333,0.833
673962,Josh Jung,3B,2025-07-28,Los Angeles Angels,Texas Rangers,4,4,1,1,0,0,1,1,0,1,0,0,0,0.25,0.25,1.0,1.25
694671,Wyatt Langford,LF,2025-07-28,Los Angeles Angels,Texas Rangers,4,3,0,1,1,0,0,0,1,1,0,0,0,0.333,0.5,0.667,1.167
592626,Joc Pederson,1B,2025-07-28,Los Angeles Angels,Texas Rangers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-07-28,Los Angeles Angels,Texas Rangers,5,3,1,0,0,0,0,0,2,0,0,0,0,0.0,0.4,0.0,0.4
543760,Marcus Semien,2B,2025-07-28,Los Angeles Angels,Texas Rangers,5,3,0,1,0,0,0,0,2,0,0,0,0,0.333,0.6,0.333,0.933
669701,Josh Smith,SS,2025-07-28,Los Angeles Angels,Texas Rangers,5,4,1,1,0,1,0,0,1,0,0,0,0,0.25,0.4,0.75,1.15
694497,Evan Carter,CF,2025-07-29,Los Angeles Angels,Texas Rangers,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-07-29,Los Angeles Angels,Texas Rangers,3,3,0,1,0,0,0,1,0,0,0,0,0,0.333,0.333,0.333,0.666
666969,Adolis García,RF,2025-07-29,Los Angeles Angels,Texas Rangers,5,5,0,1,0,0,0,1,0,1,0,0,0,0.2,0.2,0.2,0.4
664059,Sam Haggerty,CF,2025-07-29,Los Angeles Angels,Texas Rangers,4,3,1,1,0,0,0,0,0,1,0,0,1,0.333,0.5,0.333,0.833
641680,Jonah Heim,C,2025-07-29,Los Angeles Angels,Texas Rangers,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-07-29,Los Angeles Angels,Texas Rangers,4,4,3,3,0,0,2,2,0,1,0,0,0,0.75,0.75,2.25,3.0
673962,Josh Jung,3B,2025-07-29,Los Angeles Angels,Texas Rangers,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
694671,Wyatt Langford,LF,2025-07-29,Los Angeles Angels,Texas Rangers,5,5,0,3,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2
592626,Joc Pederson,1B,2025-07-29,Los Angeles Angels,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
543760,Marcus Semien,2B,2025-07-29,Los Angeles Angels,Texas Rangers,5,5,0,2,0,0,0,0,0,1,0,0,0,0.4,0.4,0.4,0.8
669701,Josh Smith,SS,2025-07-29,Los Angeles Angels,Texas Rangers,4,4,1,2,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1.0
694497,Evan Carter,CF,2025-07-30,Los Angeles Angels,Texas Rangers,4,3,0,1,0,0,0,1,1,0,0,0,0,0.333,0.5,0.333,0.833
666969,Adolis García,RF,2025-07-30,Los Angeles Angels,Texas Rangers,5,5,1,1,0,0,1,2,0,1,0,0,0,0.2,0.2,0.8,1.0
641680,Jonah Heim,C,2025-07-30,Los Angeles Angels,Texas Rangers,4,3,0,0,0,0,0,1,1,1,0,0,0,0.0,0.25,0.0,0.25
543309,Kyle Higashioka,C,2025-07-30,Los Angeles Angels,Texas Rangers,4,4,1,2,0,1,0,0,0,1,0,0,0,0.5,0.5,1.0,1.5
673962,Josh Jung,3B,2025-07-30,Los Angeles Angels,Texas Rangers,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
694671,Wyatt Langford,LF,2025-07-30,Los Angeles Angels,Texas Rangers,5,5,1,2,1,0,0,1,0,1,0,0,0,0.4,0.4,0.6,1.0
608369,Corey Seager,SS,2025-07-30,Los Angeles Angels,Texas Rangers,5,5,1,1,0,0,0,0,0,3,0,0,0,0.2,0.2,0.2,0.4
543760,Marcus Semien,2B,2025-07-30,Los Angeles Angels,Texas Rangers,5,5,2,3,1,0,0,1,0,0,1,0,0,0.6,0.6,0.8,1.4
669701,Josh Smith,SS,2025-07-30,Los Angeles Angels,Texas Rangers,5,4,0,0,0,0,0,0,1,1,0,0,0,0.0,0.2,0.0,0.2
694497,Evan Carter,CF,2025-07-31,Seattle Mariners,Texas Rangers,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-07-31,Seattle Mariners,Texas Rangers,4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
664059,Sam Haggerty,CF,2025-07-31,Seattle Mariners,Texas Rangers,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-07-31,Seattle Mariners,Texas Rangers,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-07-31,Seattle Mariners,Texas Rangers,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
592626,Joc Pederson,1B,2025-07-31,Seattle Mariners,Texas Rangers,3,2,0,0,0,0,0,0,1,1,0,0,0,0.0,0.333,0.0,0.333
608369,Corey Seager,SS,2025-07-31,Seattle Mariners,Texas Rangers,4,3,0,1,0,0,0,0,1,2,0,0,0,0.333,0.5,0.333,0.833
543760,Marcus Semien,2B,2025-07-31,Seattle Mariners,Texas Rangers,4,4,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
669701,Josh Smith,SS,2025-07-31,Seattle Mariners,Texas Rangers,4,4,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-07-31,Seattle Mariners,Texas Rangers,3,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
694497,Evan Carter,CF,2025-08-01,Seattle Mariners,Texas Rangers,4,4,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-08-01,Seattle Mariners,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-08-01,Seattle Mariners,Texas Rangers,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
664059,Sam Haggerty,CF,2025-08-01,Seattle Mariners,Texas Rangers,2,2,0,1,1,0,0,0,0,0,0,0,0,0.5,0.5,1.0,1.5
641680,Jonah Heim,C,2025-08-01,Seattle Mariners,Texas Rangers,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-08-01,Seattle Mariners,Texas Rangers,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
592626,Joc Pederson,1B,2025-08-01,Seattle Mariners,Texas Rangers,2,1,1,1,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2.0
608369,Corey Seager,SS,2025-08-01,Seattle Mariners,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
543760,Marcus Semien,2B,2025-08-01,Seattle Mariners,Texas Rangers,4,4,0,1,1,0,0,1,0,1,0,0,0,0.25,0.25,0.5,0.75
669701,Josh Smith,SS,2025-08-01,Seattle Mariners,Texas Rangers,4,4,1,1,0,0,0,1,0,0,0,0,0,0.25,0.25,0.25,0.5
642133,Rowdy Tellez,1B,2025-08-01,Seattle Mariners,Texas Rangers,2,2,1,1,1,0,0,0,0,1,0,0,0,0.5,0.5,1.0,1.5
677649,Ezequiel Duran,SS,2025-08-02,Seattle Mariners,Texas Rangers,1,1,1,1,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,2.0
666969,Adolis García,RF,2025-08-02,Seattle Mariners,Texas Rangers,5,5,1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
664059,Sam Haggerty,CF,2025-08-02,Seattle Mariners,Texas Rangers,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
641680,Jonah Heim,C,2025-08-02,Seattle Mariners,Texas Rangers,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-08-02,Seattle Mariners,Texas Rangers,5,4,2,2,0,0,1,3,1,1,0,0,0,0.5,0.6,1.25,1.85
694671,Wyatt Langford,LF,2025-08-02,Seattle Mariners,Texas Rangers,5,5,0,2,1,0,0,1,0,1,0,0,0,0.4,0.4,0.6,1.0
696030,Alejandro Osuna,LF,2025-08-02,Seattle Mariners,Texas Rangers,4,2,0,1,0,0,0,0,1,0,0,0,1,0.5,0.75,0.5,1.25
592626,Joc Pederson,1B,2025-08-02,Seattle Mariners,Texas Rangers,5,5,0,1,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,0.4
608369,Corey Seager,SS,2025-08-02,Seattle Mariners,Texas Rangers,5,4,0,1,0,0,0,0,1,0,0,0,0,0.25,0.4,0.25,0.65
543760,Marcus Semien,2B,2025-08-02,Seattle Mariners,Texas Rangers,5,5,0,1,0,0,0,1,0,0,0,0,0,0.2,0.2,0.2,0.4
669701,Josh Smith,SS,2025-08-02,Seattle Mariners,Texas Rangers,6,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-08-02,Seattle Mariners,Texas Rangers,4,4,1,2,1,0,0,0,0,1,0,0,0,0.5,0.5,0.75,1.25
666969,Adolis García,RF,2025-08-03,Seattle Mariners,Texas Rangers,4,3,2,3,1,0,1,1,1,0,0,0,0,1.0,1.0,2.333,3.333
664059,Sam Haggerty,CF,2025-08-03,Seattle Mariners,Texas Rangers,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
543309,Kyle Higashioka,C,2025-08-03,Seattle Mariners,Texas Rangers,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-08-03,Seattle Mariners,Texas Rangers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-08-03,Seattle Mariners,Texas Rangers,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
592626,Joc Pederson,1B,2025-08-03,Seattle Mariners,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-08-03,Seattle Mariners,Texas Rangers,4,4,1,1,0,0,1,2,0,1,0,0,0,0.25,0.25,1.0,1.25
543760,Marcus Semien,2B,2025-08-03,Seattle Mariners,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-08-03,Seattle Mariners,Texas Rangers,4,4,1,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
642133,Rowdy Tellez,1B,2025-08-03,Seattle Mariners,Texas Rangers,3,3,0,1,1,0,0,1,0,0,0,0,0,0.333,0.333,0.667,1.0
677649,Ezequiel Duran,SS,2025-08-04,Texas Rangers,New York Yankees,3,3,0,2,0,0,0,2,0,1,0,0,0,0.667,0.667,0.667,1.334
666969,Adolis García,RF,2025-08-04,Texas Rangers,New York Yankees,5,5,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0
664059,Sam Haggerty,CF,2025-08-04,Texas Rangers,New York Yankees,4,4,0,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
641680,Jonah Heim,C,2025-08-04,Texas Rangers,New York Yankees,3,2,1,1,0,0,0,0,1,0,0,0,0,0.5,0.667,0.5,1.167
543309,Kyle Higashioka,C,2025-08-04,Texas Rangers,New York Yankees,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-08-04,Texas Rangers,New York Yankees,5,4,2,2,0,0,1,3,1,1,0,0,0,0.5,0.6,1.25,1.85
694671,Wyatt Langford,LF,2025-08-04,Texas Rangers,New York Yankees,5,3,2,2,1,0,0,0,2,1,0,1,0,0.667,0.8,1.0,1.8
696030,Alejandro Osuna,LF,2025-08-04,Texas Rangers,New York Yankees,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
592626,Joc Pederson,1B,2025-08-04,Texas Rangers,New York Yankees,1,1,1,1,0,0,1,1,0,0,0,0,0,1.0,1.0,4.0,5.0
608369,Corey Seager,SS,2025-08-04,Texas Rangers,New York Yankees,5,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
543760,Marcus Semien,2B,2025-08-04,Texas Rangers,New York Yankees,5,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-08-04,Texas Rangers,New York Yankees,4,4,1,1,0,0,0,1,0,1,0,0,0,0.25,0.25,0.25,0.5
642133,Rowdy Tellez,1B,2025-08-04,Texas Rangers,New York Yankees,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-08-05,Texas Rangers,New York Yankees,4,4,1,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.75,1.25
641680,Jonah Heim,C,2025-08-05,Texas Rangers,New York Yankees,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-08-05,Texas Rangers,New York Yankees,4,2,0,0,0,0,0,0,2,0,0,0,0,0.0,0.5,0.0,0.5
696030,Alejandro Osuna,LF,2025-08-05,Texas Rangers,New York Yankees,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
592626,Joc Pederson,1B,2025-08-05,Texas Rangers,New York Yankees,4,2,1,2,1,0,0,0,2,0,0,0,0,1.0,1.0,1.5,2.5
608369,Corey Seager,SS,2025-08-05,Texas Rangers,New York Yankees,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
543760,Marcus Semien,2B,2025-08-05,Texas Rangers,New York Yankees,4,4,0,1,1,0,0,0,0,1,0,0,0,0.25,0.25,0.5,0.75
669701,Josh Smith,SS,2025-08-05,Texas Rangers,New York Yankees,4,3,0,2,2,0,0,0,1,1,0,0,0,0.667,0.75,1.333,2.083
642133,Rowdy Tellez,1B,2025-08-05,Texas Rangers,New York Yankees,4,4,0,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0.25,0.5
677649,Ezequiel Duran,SS,2025-08-06,Texas Rangers,New York Yankees,3,3,2,3,1,0,0,0,0,0,0,0,0,1.0,1.0,1.333,2.333
666969,Adolis García,RF,2025-08-06,Texas Rangers,New York Yankees,5,5,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
664059,Sam Haggerty,CF,2025-08-06,Texas Rangers,New York Yankees,5,3,0,1,0,0,0,1,1,2,0,0,0,0.333,0.5,0.333,0.833
543309,Kyle Higashioka,C,2025-08-06,Texas Rangers,New York Yankees,4,4,0,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
673962,Josh Jung,3B,2025-08-06,Texas Rangers,New York Yankees,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-08-06,Texas Rangers,New York Yankees,4,2,0,0,0,0,0,0,2,0,0,0,0,0.0,0.5,0.0,0.5
696030,Alejandro Osuna,LF,2025-08-06,Texas Rangers,New York Yankees,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
592626,Joc Pederson,1B,2025-08-06,Texas Rangers,New York Yankees,1,0,0,0,0,0,0,0,1,0,0,0,0,,1.0,,1.0
608369,Corey Seager,SS,2025-08-06,Texas Rangers,New York Yankees,5,3,0,2,0,0,0,0,2,1,0,0,0,0.667,0.8,0.667,1.467
543760,Marcus Semien,2B,2025-08-06,Texas Rangers,New York Yankees,5,3,0,1,0,0,0,1,1,0,0,0,0,0.333,0.5,0.333,0.833
669701,Josh Smith,SS,2025-08-06,Texas Rangers,New York Yankees,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-08-06,Texas Rangers,New York Yankees,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
669394,Jake Burger,1B,2025-08-08,Texas Rangers,Philadelphia Phillies,3,3,0,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0
677649,Ezequiel Duran,SS,2025-08-08,Texas Rangers,Philadelphia Phillies,4,4,0,2,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
666969,Adolis García,RF,2025-08-08,Texas Rangers,Philadelphia Phillies,4,4,0,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
664059,Sam Haggerty,CF,2025-08-08,Texas Rangers,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-08-08,Texas Rangers,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-08-08,Texas Rangers,Philadelphia Phillies,4,4,0,1,0,0,0,1,0,2,0,0,0,0.25,0.25,0.25,0.5
694671,Wyatt Langford,LF,2025-08-08,Texas Rangers,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
592626,Joc Pederson,1B,2025-08-08,Texas Rangers,Philadelphia Phillies,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-08-08,Texas Rangers,Philadelphia Phillies,5,5,1,2,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8
543760,Marcus Semien,2B,2025-08-08,Texas Rangers,Philadelphia Phillies,4,3,0,1,0,0,0,0,1,0,0,0,0,0.333,0.5,0.333,0.833
